Subject ID,Group,SES,LM_6m_babbling_pct,LA6mAvgD1D2_AWC.Proj,LA6mAvgD1D2_CTC.Proj,LA6mAvgD1D2_CVC.Proj,LM_6m_parentese_pct,LM_6m_standard_pct,LA10mAvgD1D2_AWC.Proj,LA10mAvgD1D2_CTC.Proj,LA10mAvgD1D2_CVC.Proj,LM10m_parentese_pct,LM10m_standard,LA14mAvgD1D2_AWC.Proj,LA14mAvgD1D2_CTC.Proj,LA14mAvgD1D2_CVC.Proj,LM14m_parentese_pct,LM14m_standard,LA18mAvgD1D2_AWC.Proj,LA18mAvgD1D2_CTC.Proj,LA18mAvgD1D2_CVC.Proj,LM_18m_parentese_pct,LM_18m_standard_pct,LM_18m_baby_words,VOCAB_18mo_CDI
1,1,66,23,18468,355,1219.5,73,33,17145,317,1287,55,36,26319.5,549.5,1400.5,58,40,16044.5,546,1900.5,70,49,37,24
2,1,56,28,18879,310.5,1138,59,46,12837.5,288,1150.5,69,68,14885,586.5,1996,85,81,15499,604,2269,81,65,3,14
3,1,52,40,9592.5,266,989.5,42,34,17720,297,880.5,44,53,15512.5,310,901.5,33,28,13192,404.5,1415.5,38,44,2,15
4,1,45.5,16,19725,277,836,52,28,12961.5,431,2112.5,56,37,13194.5,442.5,1558,83,71,12255,463.5,1792.5,76,72,19,48
5,1,45,12,14792,350.5,996.5,43,25,7839.5,230.5,1076.5,47,46,7659.5,143,612.5,45,34,9286.5,275,1110.5,24,17,0,25
6,1,30,43,6174,155,759,61,20,9290,128,608.5,50,49,8476.5,93,446.5,75,39,8882.5,179.5,667.5,86,86,3,11
7,1,58,33,20130.5,337,829,60,20,20729,440.5,1230.5,64,57,22287.5,439,1285.5,61,42,13413.5,410.5,1444.5,68,27,23,74
8,1,66,52,26791,565.5,1496,73,39,30563.5,658,1596.5,74,68,24348.5,460.5,913.5,71,64,21810,611,1313,79,82,1,1
9,1,66,26,10716,202,1034,24,24,12454,184,708,29,26,8546,115.5,449.5,21,29,12413.5,297.5,1174,35,40,13,46
10,1,53,35,10262.5,190,1558.5,70,37,12296,285.5,1291,78,71,12294,264,1065,61,50,16305,704,2155,77,77,19,11
11,1,50,22,16285.5,322,1261.5,59,39,13250,260,859,35,37,14941.5,292,884,47,45,16257.5,440.5,1866,42,39,0,4
12,1,53.5,47,23959.5,421.5,1246.5,52,25,14969,507,1356,91,87,9562,381.5,1244,83,56,16711,729,1894.5,93,74,48,58
13,1,45,25,14734,326,1010.5,46,36,12456,345,1048,26,44,14896.5,199,691,14,28,18630,449.5,1457.5,21,27,6,
14,1,48,12,20048,282,818,39,32,9906,214,1050,55,40,14876.5,362.5,1102.5,50,33,17199.5,517.5,1629.5,61,50,16,103
15,1,30,38,14963.5,294,1450.5,41,18,31759.5,395,1049,33,33,14562,354.5,1213.5,45,57,17443,392,1311.5,36,52,10,68
16,1,33.5,16,25914,352.5,1496,20,28,20357,384,1930.5,23,19,23695,430.5,1420.5,47,40,31278,1013,2482,61,62,30,267
17,1,62,38,6302.5,107,1018.5,13,7,4076.5,168,1556.5,15,8,9073,192.5,754.5,26,23,8996.5,313.5,1500.5,38,28,22,47
18,1,38,25,10437.5,200.5,1068.5,16,14,8423,181,802,21,20,11346.5,236.5,1013,30,33,16605,285.5,832,33,29,0,3
19,1,41.5,19,25487,436,1451,44,45,13805.5,286,1503,44,38,11437.5,161,705.5,56,47,12321,180,662.5,59,28,4,66
20,1,38,45,16212.5,457.5,1627.5,75,31,15400,327.5,1559,71,61,15962,440,1439.5,67,56,16290.5,566,1722,89,41,23,120
21,1,48,37,19196.5,445.5,1392.5,41,43,16319.5,388.5,1224.5,52,57,15940.5,408,1386.5,65,62,15725,535.5,1625.5,89,89,19,261
22,1,53,37,9478.5,294,1443,31,25,8630.5,277,1118.5,36,37,9534.5,299.5,1310.5,35,33,13467.5,489.5,2280,37,36,7,28
23,1,61,18,17297,175.5,468,52,47,16183.5,294.5,945,64,63,18523,363,1007.5,58,51,23520,687,1624,79,78,20,57
24,2,57,38,22491,667,1843.5,59,55,28141,786,1992.5,71,77,22974,778.5,2457,82,80,18937,1016.5,3581,83,39,66,169
25,2,53,19,21370,270.5,831.5,59,55,20202,380,1043,79,63,21762.5,607.5,1251.5,81,47,23815.5,612,1322,85,86,30,52
26,2,55,29,17161,552,1652.5,61,45,21097,496.5,1438,52,42,23949.5,715,1979,72,58,26757.5,1423.5,3484,78,72,63,242
27,2,43,37,12399.5,293.5,1048.5,54,27,15370,438,1471,81,18,11049.5,283.5,837.5,63,40,15158,637.5,2212,84,67,13,63
28,2,42.5,29,13902.5,364,1339.5,51,25,9665,396,1883.5,78,49,15717.5,273,927,47,57,15283,468,1484.5,68,71,11,32
29,2,49,19,17730,445,1642.5,26,36,14113,307.5,995,46,52,13790,361,1094.5,66,55,16736,605,1700,65,45,29,34
30,2,36.5,30,14519,267.5,1021,20,27,11285.5,354,1546.5,32,33,8480.5,284,1723.5,31,36,11927.5,490.5,2172,45,46,3,21
31,2,45,18,22250,322.5,1131.5,40,26,23241.5,560,1497.5,41,29,19676,543.5,1586.5,49,45,31288,749,1794,49,30,37,195
32,2,61,43,15215.5,368,1474,34,38,13758,315,1334.5,34,29,17965.5,380,1505,42,36,19402,820,2455,35,49,7,207
33,2,61,31,30981.5,447,1157.5,47,40,34733.5,544,999,55,59,26599,570,1452,45,62,37753.5,1501.5,3130.5,82,83,56,67
34,2,55,24,20982,222,689,14,12,34225.5,476,1115,12,10,21024.5,543.5,1974.5,30,43,22048.5,603,2061,40,41,21,131
35,2,56,22,23230,459.5,1325.5,38,50,16406.5,443.5,1591,52,35,15436.5,736,2129,75,47,19748,805.5,2074.5,85,59,18,39
36,2,47.5,26,14363.5,286.5,1004.5,34,39,15358.5,380.5,1547,44,27,14903.5,371,1445.5,51,50,12176.5,382.5,2006.5,49,45,9,44
37,2,46.5,30,18080,560.5,2308,69,16,21705,470.5,1396.5,74,64,13376.5,349,1188.5,44,65,14655,549,1958.5,82,37,33,31
38,2,38,19,10433.5,429,1947,66,57,9690.5,457.5,2341,93,44,7811,328,1573,75,40,8575,468.5,2170,84,30,7,30
39,2,37.5,19,22804.5,473.5,1250.5,52,43,28540.5,496,1119.5,58,49,18637,339,793.5,76,66,19761.5,561.5,1423,83,82,20,10
40,2,30,24,10888.5,219.5,1241,20,13,27072.5,670.5,1941.5,34,33,11027,381,1793.5,62,57,15162,790,3519,36,36,14,134
41,2,35,33,15329,279.5,1651,38,27,12188.5,330,1593.5,43,54,11939.5,257,992.5,41,43,15398,645,2847.5,20,39,10,150
42,2,62,31,18323,341,880,57,52,13755,240,917.5,67,52,21116,474.5,1264,72,42,,,,,,NA,39
43,2,47.5,37,13208.5,233,799,70,32,22120.5,399,946.5,59,37,17239.5,488,1204,87,74,20111,482,1104.5,90,85,12,25
44,2,63.5,22,28408,401,886.5,51,39,23583.5,418.5,860,66,59,23580.5,681,1640.5,84,84,25286,997,2468.5,82,81,53,84
45,2,57,19,35693,490.5,972.5,12,23,22949.5,339.5,815.5,45,51,22596.5,520.5,1379,31,35,28711,834.5,1976.5,42,42,15,61
46,2,53,21,8999.5,141,710.5,23,13,9999.5,317,1325.5,46,27,10852,332,1378.5,25,32,10471,352.5,1845.5,40,31,24,37
47,2,58,27,22665.5,310,1444.5,20,19,26313.5,456.5,1569.5,50,41,17383.5,343.5,1244.5,52,31,20255.5,502.5,1586,55,29,5,31
48,2,45,26,23813.5,456.5,1408,36,34,20294,307,840,52,52,19873.5,352,857.5,56,42,20244.5,666.5,1998.5,75,54,17,49
49,2,48,37,6015.5,244.5,2052,29,20,10646,356.5,1776,25,31,8055.5,234.5,1355,28,36,5070,221,1828,18,29,0,112
50,2,38,22,12987,452,1934.5,32,58,21741.5,660.5,2173.5,44,57,18162,640.5,2492.5,64,40,25280.5,1050,3137.5,74,57,63,75
51,2,61,21,23009,398,1252,33,20,18468.5,420.5,1218.5,71,43,27284.5,669,1935,44,49,13886,638.5,2170,62,63,36,74
52,2,58,26,7162.5,172.5,931,35,11,4766.5,129.5,946.5,24,20,12980,257.5,863.5,34,32,18453,466,1462,50,38,23,223
53,2,40,18,10945.5,257,897.5,66,27,7401.5,223,1051,75,37,7868,350,1430,76,53,11844.5,985,5062,84,15,3,16
54,2,32,17,24561,437,1361,34,46,26293.5,490,1264,36,42,10918.5,294,1255.5,69,47,30585,884,2274,51,51,38,151
55,2,66,35,11897,344.5,1158,63,16,15408.5,418.5,1500.5,60,31,12335,483,1660,75,32,15247.5,404,1230.5,78,9,11,69
56,2,63.5,21,17295.5,310,919,57,33,28835,512,1254.5,69,55,14597.5,411.5,1174,80,55,19356,1021.5,2643.5,73,52,59,133
57,2,58,17,13822,400,1413,86,52,26617,495.5,1235,62,41,20500,740,2180.5,92,74,28463.5,1141,2930,86,51,61,187
58,2,50,29,27631,524.5,1638,25,13,22095.5,498,1543,40,36,17668.5,570.5,2037.5,39,36,18297,662,2775.5,36,50,37,246
59,2,59.5,38,22372,427.5,1442.5,26,28,19408,431,1620.5,41,38,26614,435.5,1166.5,37,38,17311,651.5,1824,68,69,36,47
60,2,45.5,24,11188,350,1074,54,73,11753.5,236.5,855.5,69,60,10456.5,222,627.5,61,60,12574.5,525.5,1550,87,87,26,123
61,2,41.5,31,28641,366.5,868.5,60,35,16524,436.5,1533.5,63,63,15778,291.5,768.5,52,39,20731.5,584.5,1408.5,76,69,28,106
62,2,48,32,17678.5,391,1212,80,22,16994,526,2069,86,58,20469,835.5,2457.5,87,84,21951.5,1512.5,3382,84,43,74,326
63,2,44,37,9836,148.5,795,23,17,12303.5,356.5,1464.5,32,22,11689,401,1799.5,35,28,11769,468,1889.5,44,9,19,165
64,2,45.5,38,14523.5,346,1724,13,11,10756,283,1373,29,24,14328,357.5,1321.5,28,25,13249,429.5,1727,37,44,14,35
65,2,35,21,14171.5,305,898,26,25,16684.5,339.5,765.5,46,25,11767.5,281,1039,63,46,12786.5,528.5,1963,57,54,28,74
66,2,36.5,19,9276,214.5,1705,44,27,12057,257.5,1207.5,63,42,14936.5,316.5,1175.5,48,38,7701.5,258,1186,64,41,1,42
67,2,57,32,23288,253.5,725,49,35,14124.5,282,1092,39,33,17626,423.5,1173.5,53,48,20418.5,602,1905,69,69,29,117
68,2,50,27,11509.5,263,1498,24,23,10335.5,278,1310,32,40,20617,689,2121,65,61,12982.5,793,3542.5,54,57,55,110
69,2,66,24,24072,441,1281,28,22,14330,215.5,798,34,31,12316,272.5,1095.5,35,29,13256,479,2276,37,31,11,78
70,2,66,16,20002.5,523.5,1383.5,55,44,22080,484.5,1406.5,56,34,18065,596,1788.5,75,50,19476,1123,3039,97,69,53,120
71,2,53,23,21455,273,738.5,48,52,,,,57,49,20500.5,497.5,1266.5,80,57,20497.5,692.5,2201.5,72,52,35,161
